timestamp,userId,pauseTime,scrollSpeed,reReadCount,attentionScore,fatigueScore,label
1775228160133,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228219973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228280034,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228339983,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228399985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228459964,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228819999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228879971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228940001,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775228999992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229059973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229119988,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229179983,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229239997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229299996,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229359963,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229419969,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229480058,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229539961,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229599981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229659970,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229719987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229779984,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229839971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229900006,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775229960031,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230020046,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230079084,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230089035,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230099067,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230109005,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230114041,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230124018,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230134062,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230138993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230148952,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230154003,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230164008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230173993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230184016,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230194007,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230199008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230209019,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230213987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230224008,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230228985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230238987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230248991,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230258968,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230263981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230268990,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230278976,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230288981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230298979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230303980,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230308981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230318974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230323972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230328981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230338989,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230348971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230358972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230363979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230374010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230383971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230388961,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230393973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230398982,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230408976,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230439962,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230499955,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230559993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775230572973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.842,0,0,0.5,0.3,1
1775230577943,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,10.848,0,0,0.5,0.7,0
1775230582986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.849,0,0,0.5,0.7,0
1775230588045,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.849,0,0,0.5,0.7,0
1775230597987,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.854,0,0,0.5,0.7,0
1775230607943,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,40.855,0,0,0.5,0.7,1
1775230617953,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,50.857,0,0,0.5,0.7,1
1775230636984,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.13,0,0,0.5,0.3,1
1775230641979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,10.143,0,0,0.5,0.7,0
1775230646979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.143,0,0,0.5,0.7,0
1775230656985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,25.136,0,0,0.5,0.7,0
1775230661964,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.141,0,0,0.5,0.7,0
1775230671973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,40.14,0,0,0.5,0.7,1
1775230676974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,45.144,0,0,0.5,0.7,1
1775230686956,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,55.131,0,0,0.5,0.7,1
1775230704982,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.278,0,0,0.5,0.3,1
1775230714955,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.267,0,0,0.5,0.7,0
1775230719974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.279,0,0,0.5,0.7,0
1775230729980,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.275,0,0,0.5,0.7,0
1775230734997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,35.281,0,0,0.5,0.7,1
1775230744970,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,45.267,0,0,0.5,0.7,1
1775230749983,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,50.27,0,0,0.5,0.7,1
1775233238887,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775233668028,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.278,0,0,0.5,0.3,0
1775233678006,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.278,0,0,0.5,0.7,0
1775233688022,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,25.273,0,0,0.5,0.7,0
1775233692978,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.274,0,0,0.5,0.7,0
1775233698003,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,35.274,0,0,0.5,0.7,1
1775233702990,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,40.278,0,0,0.5,0.7,1
1775233712994,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,50.263,0,0,0.5,0.7,1
1775233717974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,55.265,0,0,0.5,0.7,1
1775233740032,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775233800011,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775233860061,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775233920049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775233980038,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234040012,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234105029,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.852,0,0,0.5,0.3,1
1775234115006,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.982,0,0,0.5,0.3,0
1775234125061,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.979,0,0,0.5,0.7,0
1775234130074,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.988,0,0,0.5,0.7,0
1775234135053,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,25.99,0,0,0.5,0.7,0
1775234160025,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,50.987,0,0,0.5,0.7,1
1775234220042,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234280049,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234340038,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234400015,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234460055,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234520054,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234544585,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234550016,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234560032,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234569994,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234575009,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234584992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234590011,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234600002,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234610010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234614991,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234625001,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234634985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234640042,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234650021,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234654997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234664978,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234669986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234679999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234684960,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234694997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234704970,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234709977,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234714995,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234720000,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234724995,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234734977,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234744993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234749985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234754971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234764992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234769993,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234780015,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234790009,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234800015,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234810004,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234814974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234825046,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234834972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234839996,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234845021,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234854995,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234859985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234869985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234880005,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234889980,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234894974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234899982,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234904982,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234910000,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234914973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234920011,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234929985,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234934979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234944978,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234949971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234954981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234959984,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234969991,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234974974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234984986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234989972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775234999997,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235004974,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235014978,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235019998,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235030013,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235039986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235044995,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235049989,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235054968,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235059999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235064986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235069964,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235079979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235089971,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235120027,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235179995,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235239999,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235300022,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235360024,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235420006,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235480047,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235540004,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235600025,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235660022,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235720043,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235780027,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235840012,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235900084,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775235960010,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236020058,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236080062,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236140095,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236200053,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236260015,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236320003,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236379989,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236439992,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236500036,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236559986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236620025,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236679949,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236739986,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236799972,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,60,0,0,0.5,0.7,1
1775236817951,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.931,0,0,0.5,0.3,1
1775236822973,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,10.932,0,0,0.5,0.7,0
1775236832964,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.925,0,0,0.5,0.7,0
1775236842939,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.922,0,0,0.5,0.7,0
1775236852979,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,40.928,0,0,0.5,0.7,1
1775236925978,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.921,0,0,0.5,0.3,0
1775236935963,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.912,0,0,0.5,0.7,0
1775236940981,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.912,0,0,0.5,0.7,0
1775236945949,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,25.923,0,0,0.5,0.7,0
1775236954056,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,0.018,0,0,0.5,0.3,0
1775236962940,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,5.486,0,0,0.5,0.3,0
1775236972963,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,15.486,0,0,0.5,0.7,0
1775236977947,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,20.497,0,0,0.5,0.7,0
1775236988253,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,30.49,0,0,0.5,0.7,0
1775236997970,guest-1b8b33fa-6fb2-4de0-bfa1-050ea413dbd4,40.498,0,0,0.5,0.7,1
1775282793476,c0db9bd3-509e-4e19-a5f3-15ed83b86013,0.002,0,0,0.6,0.3,0
1775282812044,c0db9bd3-509e-4e19-a5f3-15ed83b86013,0.002,0,0,0.6,0.3,0
1775282817523,c0db9bd3-509e-4e19-a5f3-15ed83b86013,5.432,0,0,0.3,0.6,0
1775282822478,c0db9bd3-509e-4e19-a5f3-15ed83b86013,10.44,0,0,0.3,1,0
1775283917107,c0db9bd3-509e-4e19-a5f3-15ed83b86013,0.001,0,0,0.6,0.3,0
1775283922230,c0db9bd3-509e-4e19-a5f3-15ed83b86013,5.243,0,0,0.6,0.3,0
1775283927238,c0db9bd3-509e-4e19-a5f3-15ed83b86013,10.246,0,0,0.6,0.7,0
1775283932246,c0db9bd3-509e-4e19-a5f3-15ed83b86013,15.246,0,0,0.6,0.7,0
